frame,track_id,class_name,x1,y1,x2,y2,center_x,center_y,bottom_x,bottom_y
19,87,bus,366.31982421875,14.894342422485352,385.74395751953125,37.78525161743164,376.0318908691406,26.339797973632812,376.0318908691406,37.78525161743164
19,12,motorcycle,461.1258544921875,137.5079803466797,479.67120361328125,168.959228515625,470.3985290527344,153.23361206054688,470.3985290527344,168.959228515625
20,1,bus,308.71929931640625,37.57646942138672,378.8471374511719,109.35303497314453,343.783203125,73.46475219726562,343.783203125,109.35303497314453
20,2,car,440.39971923828125,78.07582092285156,477.26214599609375,108.9676513671875,458.8309326171875,93.52173614501953,458.8309326171875,108.9676513671875
20,3,car,138.29183959960938,202.4544677734375,252.62770080566406,305.38812255859375,195.45977783203125,253.92129516601562,195.45977783203125,305.38812255859375
20,5,car,388.6249694824219,71.59256744384766,428.40240478515625,102.28057098388672,408.513671875,86.93656921386719,408.513671875,102.28057098388672
20,13,motorcycle,127.05619049072266,158.72528076171875,164.68614196777344,192.197021484375,145.8711700439453,175.46115112304688,145.8711700439453,192.197021484375
20,33,motorcycle,324.8005676269531,150.7598114013672,352.51318359375,184.93507385253906,338.6568603515625,167.84744262695312,338.6568603515625,184.93507385253906
20,48,motorcycle,274.519775390625,149.70785522460938,300.0323791503906,183.3241424560547,287.27606201171875,166.5159912109375,287.27606201171875,183.3241424560547
20,55,car,199.80311584472656,243.2718963623047,573.7741088867188,355.2690124511719,386.7886047363281,299.27044677734375,386.7886047363281,355.2690124511719
20,47,motorcycle,414.8270568847656,117.55567169189453,440.6268005371094,153.69268798828125,427.7269287109375,135.62417602539062,427.7269287109375,153.69268798828125
20,87,bus,366.72869873046875,15.393827438354492,385.6833190917969,37.69416809082031,376.20599365234375,26.54399871826172,376.20599365234375,37.69416809082031
20,12,motorcycle,460.0407409667969,132.68499755859375,480.5508728027344,168.19102478027344,470.2958068847656,150.43801879882812,470.2958068847656,168.19102478027344
21,1,bus,306.74554443359375,38.057830810546875,376.94342041015625,109.40121459960938,341.844482421875,73.72952270507812,341.844482421875,109.40121459960938
21,2,car,440.9352111816406,77.98653411865234,478.40771484375,109.23241424560547,459.67144775390625,93.6094741821289,459.67144775390625,109.23241424560547
21,3,car,129.88368225097656,209.22879028320312,247.05482482910156,315.0579528808594,188.46925354003906,262.14337158203125,188.46925354003906,315.0579528808594
21,5,car,388.7206726074219,71.36135864257812,428.3735656738281,101.94874572753906,408.547119140625,86.6550521850586,408.547119140625,101.94874572753906
21,13,motorcycle,127.1104965209961,158.6873016357422,165.04466247558594,192.2085723876953,146.07757568359375,175.44793701171875,146.07757568359375,192.2085723876953
21,33,motorcycle,321.50445556640625,154.9483642578125,350.2320251464844,190.42404174804688,335.86822509765625,172.6862030029297,335.86822509765625,190.42404174804688
21,48,motorcycle,270.5904235839844,154.24545288085938,295.98974609375,188.17984008789062,283.29010009765625,171.212646484375,283.29010009765625,188.17984008789062
21,47,motorcycle,414.6674499511719,116.67020416259766,438.5070495605469,150.1120147705078,426.5872497558594,133.39111328125,426.5872497558594,150.1120147705078
21,87,bus,366.8279113769531,15.23969841003418,385.5695495605469,37.236087799072266,376.19873046875,26.237892150878906,376.19873046875,37.236087799072266
21,12,motorcycle,460.3973083496094,133.26748657226562,479.69671630859375,166.7129669189453,470.0469970703125,149.990234375,470.0469970703125,166.7129669189453
22,1,bus,304.22747802734375,38.266170501708984,376.86749267578125,111.93971252441406,340.5474853515625,75.10294342041016,340.5474853515625,111.93971252441406
22,2,car,441.2445373535156,77.95536804199219,479.0854187011719,109.32501983642578,460.16497802734375,93.64019775390625,460.16497802734375,109.32501983642578
22,3,car,122.39525604248047,214.43182373046875,243.65274047851562,324.44525146484375,183.0240020751953,269.43853759765625,183.0240020751953,324.44525146484375
22,5,car,388.7670593261719,70.61199951171875,428.63385009765625,101.4864501953125,408.700439453125,86.04922485351562,408.700439453125,101.4864501953125
22,13,motorcycle,126.8396224975586,158.34317016601562,165.2533721923828,192.17820739746094,146.04649353027344,175.26068115234375,146.04649353027344,192.17820739746094
22,33,motorcycle,319.5282287597656,159.78717041015625,347.8704528808594,194.8030548095703,333.6993408203125,177.29510498046875,333.6993408203125,194.8030548095703
22,48,motorcycle,268.18890380859375,156.65406799316406,293.61883544921875,191.3199005126953,280.90386962890625,173.9869842529297,280.90386962890625,191.3199005126953
22,47,motorcycle,414.7829895019531,117.44196319580078,436.4789733886719,147.63934326171875,425.6309814453125,132.5406494140625,425.6309814453125,147.63934326171875
22,87,bus,367.4411315917969,16.090452194213867,385.1695251464844,36.78665542602539,376.3053283691406,26.438552856445312,376.3053283691406,36.78665542602539
22,12,motorcycle,460.8285217285156,132.87522888183594,479.5456237792969,165.4961395263672,470.18707275390625,149.18568420410156,470.18707275390625,165.4961395263672
22,92,car,340.7886047363281,232.31007385253906,436.7014465332031,336.5062255859375,388.7450256347656,284.40814208984375,388.7450256347656,336.5062255859375
22,64,motorcycle,257.4581604003906,155.8860321044922,292.1109313964844,192.7721405029297,274.7845458984375,174.32908630371094,274.7845458984375,192.7721405029297
23,1,bus,301.5173645019531,39.53873825073242,376.0046081542969,114.99769592285156,338.760986328125,77.26821899414062,338.760986328125,114.99769592285156
23,2,car,441.28375244140625,77.98804473876953,479.2481384277344,109.27444458007812,460.26593017578125,93.63124084472656,460.26593017578125,109.27444458007812
23,3,car,112.761474609375,221.58596801757812,238.78126525878906,336.564697265625,175.7713623046875,279.0753173828125,175.7713623046875,336.564697265625
23,5,car,389.8870544433594,69.99874877929688,428.29071044921875,99.8830795288086,409.0888671875,84.94091796875,409.0888671875,99.8830795288086
23,13,motorcycle,126.58517456054688,158.35780334472656,164.96568298339844,192.105224609375,145.77542114257812,175.23150634765625,145.77542114257812,192.105224609375
23,33,motorcycle,314.4193420410156,160.41859436035156,346.5420227050781,200.8738250732422,330.4806823730469,180.64620971679688,330.4806823730469,200.8738250732422
23,87,bus,367.66705322265625,16.233753204345703,385.3879089355469,36.79695510864258,376.5274658203125,26.51535415649414,376.5274658203125,36.79695510864258
23,12,motorcycle,460.8240051269531,132.8218536376953,479.0685729980469,164.70059204101562,469.9462890625,148.76123046875,469.9462890625,164.70059204101562
23,92,car,343.6509704589844,225.5161895751953,436.3830261230469,326.19451904296875,390.0169982910156,275.8553466796875,390.0169982910156,326.19451904296875
23,64,motorcycle,256.43505859375,158.71109008789062,291.4324035644531,196.91026306152344,273.9337158203125,177.8106689453125,273.9337158203125,196.91026306152344
24,1,bus,299.50390625,39.7340202331543,374.987548828125,116.12987518310547,337.2457275390625,77.93194580078125,337.2457275390625,116.12987518310547
24,2,car,440.46954345703125,78.0313949584961,478.1897888183594,109.03811645507812,459.32965087890625,93.53475952148438,459.32965087890625,109.03811645507812
24,3,car,101.87714385986328,227.75094604492188,233.8699493408203,348.7027893066406,167.87355041503906,288.22686767578125,167.87355041503906,348.7027893066406
24,5,car,390.0357971191406,69.28421783447266,427.9352722167969,98.89286041259766,408.98553466796875,84.08853912353516,408.98553466796875,98.89286041259766
24,13,motorcycle,126.38179779052734,158.24203491210938,164.88092041015625,192.0402374267578,145.63136291503906,175.14114379882812,145.63136291503906,192.0402374267578
24,33,motorcycle,311.25262451171875,163.8075408935547,344.74969482421875,206.87803649902344,328.00115966796875,185.34278869628906,328.00115966796875,206.87803649902344
24,87,bus,368.19378662109375,17.544586181640625,385.0941467285156,36.964874267578125,376.64398193359375,27.254730224609375,376.64398193359375,36.964874267578125
24,92,car,345.8182067871094,219.4814453125,436.698486328125,318.09490966796875,391.25836181640625,268.7881774902344,391.25836181640625,318.09490966796875
24,48,motorcycle,260.3815612792969,161.3544158935547,288.07427978515625,199.78660583496094,274.2279052734375,180.5705108642578,274.2279052734375,199.78660583496094
25,1,bus,298.1544189453125,40.40061569213867,374.4362487792969,117.50225067138672,336.29534912109375,78.95143127441406,336.29534912109375,117.50225067138672
25,2,car,440.1218566894531,78.04313659667969,477.9083557128906,109.05049896240234,459.0151062011719,93.54681396484375,459.0151062011719,109.05049896240234
25,3,car,94.4205551147461,234.93167114257812,227.49087524414062,357.2085266113281,160.95571899414062,296.0700988769531,160.95571899414062,357.2085266113281
25,5,car,390.45648193359375,68.978271484375,427.71075439453125,98.25672149658203,409.0836181640625,83.61749267578125,409.0836181640625,98.25672149658203
25,13,motorcycle,126.0942611694336,157.52960205078125,165.21133422851562,191.8833465576172,145.65280151367188,174.70648193359375,145.65280151367188,191.8833465576172
25,33,motorcycle,307.9866943359375,168.89126586914062,342.9916687011719,214.40237426757812,325.48919677734375,191.64682006835938,325.48919677734375,214.40237426757812
25,87,bus,367.7290954589844,16.986101150512695,385.5220947265625,37.343631744384766,376.6256103515625,27.164867401123047,376.6256103515625,37.343631744384766
25,92,car,348.3472900390625,213.00027465820312,435.80474853515625,307.8102722167969,392.0760192871094,260.4052734375,392.0760192871094,307.8102722167969
25,48,motorcycle,256.23529052734375,167.56846618652344,282.9137878417969,204.53759765625,269.57452392578125,186.05303955078125,269.57452392578125,204.53759765625
25,12,motorcycle,460.170654296875,127.85745239257812,479.208251953125,161.46556091308594,469.689453125,144.6614990234375,469.689453125,161.46556091308594
26,1,bus,297.33673095703125,40.54999542236328,374.46142578125,118.6268539428711,335.8990783691406,79.58842468261719,335.8990783691406,118.6268539428711
26,2,car,439.8364562988281,78.04572296142578,477.7684326171875,109.18624877929688,458.80242919921875,93.61598205566406,458.80242919921875,109.18624877929688
26,3,car,89.26548767089844,242.1472930908203,219.51425170898438,360.0,154.38986206054688,301.0736389160156,154.38986206054688,360.0
26,5,car,390.7808837890625,68.8330078125,427.3955993652344,97.65364837646484,409.0882568359375,83.24333190917969,409.0882568359375,97.65364837646484
26,13,motorcycle,126.09039306640625,157.65296936035156,165.03695678710938,191.84326171875,145.5636749267578,174.74810791015625,145.5636749267578,191.84326171875
26,33,motorcycle,306.1380920410156,174.28506469726562,340.26318359375,218.97813415527344,323.20062255859375,196.631591796875,323.20062255859375,218.97813415527344
26,87,bus,367.6355895996094,17.17508888244629,385.5582275390625,37.583106994628906,376.596923828125,27.37909698486328,376.596923828125,37.583106994628906
26,92,car,350.7857971191406,208.1939697265625,435.21856689453125,299.5986022949219,393.002197265625,253.8962860107422,393.002197265625,299.5986022949219
26,48,motorcycle,253.77362060546875,171.12869262695312,280.12335205078125,208.1000213623047,266.948486328125,189.61434936523438,266.948486328125,208.1000213623047
26,12,motorcycle,460.3083801269531,128.15199279785156,478.5976867675781,160.4341583251953,469.4530334472656,144.29307556152344,469.4530334472656,160.4341583251953
27,1,bus,295.4366760253906,41.3079948425293,375.33404541015625,122.67642211914062,335.3853759765625,81.9922103881836,335.3853759765625,122.67642211914062
27,2,car,439.49072265625,78.05867004394531,477.3658447265625,109.23515319824219,458.42828369140625,93.64691162109375,458.42828369140625,109.23515319824219
27,3,car,85.87260437011719,249.2718048095703,209.791259765625,360.0,147.83193969726562,304.6358947753906,147.83193969726562,360.0
27,5,car,391.3052062988281,68.44062042236328,427.56011962890625,97.08224487304688,409.43267822265625,82.76142883300781,409.43267822265625,97.08224487304688
27,13,motorcycle,126.90825653076172,158.2406005859375,164.7571563720703,191.28427124023438,145.83270263671875,174.76243591308594,145.83270263671875,191.28427124023438
27,33,motorcycle,302.93017578125,180.3219757080078,338.1239318847656,226.72222900390625,320.52703857421875,203.5220947265625,320.52703857421875,226.72222900390625
27,87,bus,366.4035949707031,15.490078926086426,385.89044189453125,37.64830017089844,376.14703369140625,26.569189071655273,376.14703369140625,37.64830017089844
27,92,car,353.76055908203125,203.0341796875,434.7008972167969,290.3522644042969,394.230712890625,246.69322204589844,394.230712890625,290.3522644042969
27,48,motorcycle,248.78042602539062,173.91099548339844,276.7305603027344,213.77484130859375,262.7554931640625,193.84292602539062,262.7554931640625,213.77484130859375
27,12,motorcycle,460.29168701171875,127.94892883300781,477.8935241699219,159.19090270996094,469.09259033203125,143.56991577148438,469.09259033203125,159.19090270996094
28,1,bus,293.75927734375,41.32646179199219,374.99737548828125,124.48350524902344,334.3783264160156,82.90498352050781,334.3783264160156,124.48350524902344
28,2,car,439.3034362792969,78.05813598632812,477.1331481933594,109.2902603149414,458.2182922363281,93.6741943359375,458.2182922363281,109.2902603149414
28,3,car,69.86398315429688,257.9085693359375,190.4833526611328,360.0,130.17367553710938,308.95428466796875,130.17367553710938,360.0
28,5,car,391.7055358886719,68.23159790039062,427.4591979980469,96.57331848144531,409.5823669433594,82.40245819091797,409.5823669433594,96.57331848144531
28,13,motorcycle,126.88772583007812,157.89244079589844,164.91860961914062,191.03097534179688,145.90316772460938,174.46170043945312,145.90316772460938,191.03097534179688
28,33,motorcycle,299.96063232421875,187.87481689453125,334.2579345703125,233.48471069335938,317.1092834472656,210.6797637939453,317.1092834472656,233.48471069335938
